Cluster_Label,Gender,Age,Academic Pressure,Work Pressure,CGPA,Study Satisfaction,Job Satisfaction,Have you ever had suicidal thoughts ?,Work/Study Hours,Family History of Mental Illness,City_freq,Profession_freq,Sleep Duration_'7-8 hours',Sleep Duration_'Less than 5 hours',Sleep Duration_'More than 8 hours',Sleep Duration_Others,Dietary Habits_Moderate,Dietary Habits_Others,Dietary Habits_Unhealthy,Degree_freq,Financial Stress_2.0,Financial Stress_3.0,Financial Stress_4.0,Financial Stress_5.0,Financial Stress_?,Combined_Stress_Index,Well_being_Index
Cluster 656,0.0,0.18563594714941464,0.029392954278460604,0.0,0.5343323909024059,0.5755800651397575,0.0,1.0,0.815852423130831,1.0,0.03324742352017354,0.9988889287122326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409457464867661,1.0,0.0,0.0,0.0,0.0,0.014696477139230302,0.28779003256987873
Cluster 657,0.0,0.2209484164842098,-0.3917749185244041,0.0,0.44920631304135156,-0.10567529826616326,0.0,0.0,-1.3100160606807996,1.0,0.03548976739184972,0.9988889287122327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03694132826780398,1.0,0.0,0.0,0.0,0.0,-0.19588745926220205,-0.05283764913308162
Cluster 658,1.0,-1.1604860041845069,0.8284837843731816,0.0,-0.18381378893185826,0.8284269437147841,0.0,1.0,0.5934226180195464,0.0,0.029532991649044788,0.9988889287122326,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2179133364395541,1.0,0.0,0.0,0.0,0.0,0.4142418921865908,0.41421347185739205
Cluster 659,0.0,-1.3383758872996403,0.7532752356583843,0.0,-0.5170428211078509,-0.0923173499640864,0.0,1.0,0.32545600241303846,0.0,0.03690646474059251,0.9988889287122326,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.21791333643955413,1.0,0.0,0.0,0.0,0.0,0.37663761782919214,-0.04615867498204321
Cluster 66,0.0,0.3157345183828705,-1.3525641283559393,0.0,0.5733639986552912,0.1748416160774511,0.0,0.0,-0.2384998814124229,1.0,0.02956231611118527,0.9988889287122326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03345595302872814,0.0,0.0,0.0,0.0,0.0,-0.6762820641779697,0.08742080803872553
Cluster 660,0.8571428571428571,-1.3941324178282641,0.5182485209246428,0.0,0.19150034412054473,-1.1132462559085334,0.0,1.0,-0.0038101657831936557,1.0,0.0325026752753357,0.9988889287122326,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2179133364395541,1.0,0.0,0.0,0.0,0.0,0.2591242604623214,-0.5566231279542667
Cluster 661,1.0,0.3606495013087065,0.6819837988558161,0.0,-0.27386970931408183,-0.693425023557546,0.0,0.0,-0.17720032882269887,1.0,0.033018529801799174,0.9988889287122326,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.034580600456375475,1.0,0.0,0.0,0.0,0.0,0.34099189942790803,-0.3467125117787729
Cluster 662,0.0,-0.02438031784173562,-1.18804542804232,0.0,0.7504311970009198,0.5555431426866422,0.0,1.0,0.7668127810590517,0.3,0.04084799827963151,0.9988889287122327,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.03619225117379301,1.0,0.0,0.0,0.0,0.0,-0.59402271402116,0.2777715713433211
Cluster 663,0.0,-1.3012048669472243,0.5558527952820415,0.0,0.059138055244264104,0.04126213305668239,0.0,1.0,0.031218149982362962,1.0,0.03232207382596252,0.9988889287122326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21791333643955413,1.0,0.0,0.0,0.0,0.0,0.27792639764102073,0.02063106652834117
Cluster 664,1.0,-1.3503237152700596,0.7250720298903354,0.0,0.3409444930791539,-0.16864848311881145,0.0,1.0,-0.0038101657831936648,0.0,0.03130200146436119,0.9988889287122326,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2179133364395541,1.0,0.0,0.0,0.0,0.0,0.3625360149451677,-0.08432424155940572
Cluster 665,0.0,-1.3941324178282641,0.7664367316834738,0.0,-0.3040830649450191,0.38411613947665557,0.0,1.0,0.622963164315166,0.8666666666666667,0.03820651589548755,0.9988889287122326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2179133364395541,1.0,0.0,0.0,0.0,0.0,0.3832183658417369,0.19205806973832776
Cluster 666,1.0,-1.335720814417325,0.5182485209246428,0.0,0.5210563338436014,-0.011215520987191077,0.0,1.0,0.4778291759932097,0.0,0.033603506274736634,0.9988889287122326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2179133364395541,1.0,0.0,0.0,0.0,0.0,0.2591242604623214,-0.005607760493595547
Cluster 667,0.0,-1.2067285235515004,0.2597191347175272,0.0,0.3002976317174476,0.7147253599530584,0.0,1.0,0.7668127810590516,0.25,0.027275008064227033,0.9988889287122326,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2179133364395541,1.0,0.0,0.0,0.0,0.0,0.1298595673587636,0.3573626799765291
Cluster 668,1.0,-1.2368704086449658,0.6773435278213294,0.0,0.24852951948109647,-0.8629682135454447,0.0,1.0,0.35186196352861193,0.0,0.03440185491008037,0.9988889287122326,0.0,1.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.2179133364395541,1.0,0.0,0.0,0.0,0.0,0.3386717639106647,-0.43148410677272236
Cluster 669,0.5714285714285714,-1.2773092110063853,-0.10222200597243465,0.0,0.5278713764671211,0.7759492896709107,0.0,0.0,-0.15793475515164274,0.0,0.032799643637964795,0.9988889287122326,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2179133364395541,1.0,0.0,0.0,0.0,0.0,-0.051111002986217326,0.38797464483545535
Cluster 67,0.0,1.2806322550310019,-0.16254552942076161,0.0,-0.5078528393882562,0.7147253599530582,0.0,0.0,-1.0537839308557528,1.0,0.038839707059484085,0.9988889287122326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03770175501475449,0.0,0.0,0.0,0.0,0.0,-0.08127276471038081,0.3573626799765291
Cluster 670,1.0,-1.2054180068083062,-0.547688025283157,0.0,0.4770955643929859,-0.1847954535938494,0.0,1.0,0.4970947496642658,1.0,0.03785361980408748,0.9988889287122326,0.0,1.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.2179133364395541,1.0,0.0,0.0,0.0,0.0,-0.2738440126415785,-0.09239772679692472
Cluster 671,0.38461538461538464,-1.2211442077266361,-0.4363215204554764,0.0,0.27526545592721197,0.7194348930082778,0.0,0.0,0.7253176993060078,0.07692307692307693,0.03571694425068851,0.9988889287122326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2179133364395541,1.0,0.0,0.0,0.0,0.0,-0.2181607602277382,0.3597174465041388
Cluster 672,1.0,-1.3328002342467777,0.33210736285551967,0.0,-0.3992664935868433,-0.25261272958900893,0.0,0.9,0.4970947496642658,0.2,0.03137880362711009,0.9988889287122327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2179133364395541,1.0,0.0,0.0,0.0,0.0,0.16605368142775984,-0.12630636479450447
Cluster 673,1.0,-1.2714680506652916,-1.1156571999043279,0.0,1.0380259957134483,-0.03220658260474044,0.0,0.1,-0.3929747539385276,1.0,0.03695208057058881,0.9988889287122327,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.2179133364395541,1.0,0.0,0.0,0.0,0.0,-0.5578285999521639,-0.01610329130237025
Cluster 674,1.0,0.10509873638584667,-0.3917749185244041,0.0,-0.68617978803702,-0.39955016091185463,0.0,0.0,-0.5458149717289061,1.0,0.03546826278628001,0.9988889287122326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.03728659665722848,1.0,0.0,0.0,0.0,0.0,-0.19588745926220205,-0.19977508045592732
Cluster 675,1.0,0.34361278364718256,-1.2914571825251664,0.0,0.43830224484372016,1.3007258301096452,0.0,0.0,0.07325212890103086,1.0,0.033370539714398316,0.9988889287122326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.03420768328836136,1.0,0.0,0.0,0.0,0.0,-0.6457285912625832,0.6503629150548226
Cluster 676,1.0,0.7989577829642781,-1.0893342078541488,0.0,-1.0002912980483343,0.7091595481605263,0.0,0.0,-0.38561880762776074,1.0,0.03790023817979801,0.9988889287122326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03916119005183908,1.0,0.0,0.0,0.0,0.0,-0.5446671039270744,0.35457977408026314
Cluster 677,1.0,0.7603571079829231,0.009144498855245972,0.0,0.22546322137072228,-0.2978242469191153,0.0,1.0,-0.12533147663139388,1.0,0.042058045893033844,0.9988889287122326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.02955504765475731,1.0,0.0,0.0,0.0,0.0,0.004572249427622986,-0.14891212345955765
Cluster 678,1.0,0.4604359904690613,0.7767779071317584,0.0,-0.12978023670252373,-0.8508579856891663,0.0,1.0,0.4970947496642658,0.0,0.03327325697491637,0.9988889287122326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.03201882165001762,1.0,0.0,0.0,0.0,0.0,0.3883889535658792,-0.42542899284458313
Cluster 679,0.0,0.2925026306626105,0.16923384954503679,0.0,-0.3518167593205877,-0.05057376152009618,0.0,1.0,0.5645242575129623,0.0,0.037516576466793246,0.9988889287122326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.033547184688720796,1.0,0.0,0.0,0.0,0.0,0.08461692477251839,-0.02528688076004811
Cluster 68,1.0,0.08413046849474022,0.009144498855245965,0.0,-0.42720816834327385,-0.1847954535938494,0.0,1.0,0.5385898314173099,0.0,0.0354109171714275,0.9988889287122326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04596747290557544,0.0,0.0,0.0,0.0,0.0,0.004572249427622983,-0.09239772679692472
Cluster 680,0.0,0.2277631035488194,-1.212174837421651,0.0,-0.6952665115350463,0.5310535707995012,0.0,0.0,-0.13224732359023456,0.0,0.03161177018744844,0.9988889287122326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.039150329139935214,1.0,0.0,0.0,0.0,0.0,-0.6060874187108255,0.2655267853997506
Cluster 681,1.0,0.3514758841063475,-0.6033712776969972,0.0,0.3324069671551842,-1.0325114035333436,0.0,0.0,-1.1004658978279276,0.0,0.033254942613030095,0.9988889287122326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04469925257710638,1.0,0.0,0.0,0.0,0.0,-0.3016856388484986,-0.5162557017666718
Cluster 682,1.0,-0.1266006238108796,-1.0432689717663355,0.0,-0.4585573644114641,0.40860571136379653,0.0,0.0,0.33526393082739425,0.0,0.028145944589799597,0.9988889287122327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02952582344718823,1.0,0.0,0.0,0.0,0.0,-0.5216344858831677,0.20430285568189827
Cluster 683,0.0,0.1732456070319426,-1.3086924749389741,0.0,-0.19152127761321958,0.5310535707995012,0.0,0.0,0.33975923135064073,0.0,0.03559908247016231,0.9988889287122326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.033245522860590376,1.0,0.0,0.0,0.0,0.0,-0.6543462374694871,0.2655267853997506
Cluster 684,0.0,0.03695186573975073,-1.0432689717663355,0.0,-0.07964099454377226,-0.32608144525043176,0.0,0.0,-0.5008619664964419,1.0,0.03468692878391451,0.9988889287122327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03508117988602556,1.0,0.0,0.0,0.0,0.0,-0.5216344858831677,-0.16304072262521588
Cluster 685,0.0,0.4662771508101552,0.18733090657953486,0.0,0.4151310999237534,0.11473084871810521,0.0,1.0,0.5780101590827016,0.0,0.03244328160280989,0.9988889287122327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0374789434070463,1.0,0.0,0.0,0.0,0.0,0.09366545328976743,0.05736542435905258
Cluster 686,0.0,0.16276147308638939,-0.9931540445938792,0.0,-0.01463597259635416,-0.07176666026858355,0.0,0.0,0.2896193408990459,1.0,0.02784295021132406,0.9988889287122326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0340324168143959,1.0,0.0,0.0,0.0,0.0,-0.4965770222969396,-0.0358833301342918
Cluster 687,1.0,0.7585069666984137,-0.22996593798065645,0.0,0.38097570983411383,0.8623830728019963,0.0,0.0,-0.8356296407570292,1.0,0.03186476554709188,0.9988889287122324,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.030749477669997027,1.0,0.0,0.0,0.0,0.0,-0.11498296899032823,0.4311915364009981
Cluster 688,1.0,-0.0574053397702283,0.1761942560967668,0.0,-0.43926555144642393,-0.6934250235575459,0.0,0.0,-0.3950495080261798,0.0,0.03350307267729577,0.9988889287122326,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.034633442970061684,1.0,0.0,0.0,0.0,0.0,0.0880971280483834,-0.34671251177877294
Cluster 689,0.0,-0.29758731743199307,-0.8261042873523583,0.0,0.4129007223378742,0.44200058211898874,0.0,0.0,-0.9986143335250013,1.0,0.03745059642697715,0.9988889287122326,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04201217942660896,1.0,0.0,0.0,0.0,0.0,-0.41305214367617915,0.22100029105949437
Cluster 69,1.0,0.6356708007018794,0.9318955388560278,0.0,0.7629903469785487,-0.3260814452504318,0.0,1.0,0.11178327624314312,0.0,0.031478646438683665,0.9988889287122326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.038319159067519294,0.0,0.0,0.0,0.0,0.0,0.4659477694280139,-0.1630407226252159
Cluster 690,1.0,-0.15288584534580227,0.10460150299325788,0.0,0.8496387460490126,-0.6409473695136725,0.0,1.0,0.5741570443484904,0.0,0.033449901949238844,0.9988889287122326,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04367738995530109,1.0,0.0,0.0,0.0,0.0,0.05230075149662894,-0.32047368475683624
Cluster 691,0.0,0.7695307251852822,0.19939561126920022,0.0,-0.8048751137299871,-1.2444403910182171,0.0,1.0,0.5195712522804979,1.0,0.04032113544317404,0.9988889287122326,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03460449446256402,1.0,0.0,0.0,0.0,0.0,0.09969780563460011,-0.6222201955091086
Cluster 692,0.0,-0.35620315721849516,-0.04653875355859435,0.0,0.2899440092701772,0.4933773063577459,0.0,1.0,0.082143932133826,1.0,0.02909187153479467,0.9988889287122326,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04145701973736807,1.0,0.0,0.0,0.0,0.0,-0.023269376779297173,0.24668865317887295
Cluster 693,1.0,-0.060400806611814926,0.6906014450627199,0.0,-0.41455166061388016,-0.3785590992943052,0.0,1.0,0.6126881916906026,1.0,0.034240110868188664,0.9988889287122324,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.028440694223282617,1.0,0.0,0.0,0.0,0.0,0.34530072253135996,-0.1892795496471526
Cluster 694,0.0,0.7524940075237583,0.8388249598214662,0.0,-0.2929518286599369,-0.9872998862032372,0.0,1.0,-0.4469183602174847,1.0,0.031454069746604016,0.9988889287122327,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.03253646822694523,1.0,0.0,0.0,0.0,0.0,0.4194124799107331,-0.4936499431016186
Cluster 695,1.0,-0.1106996873267905,-1.1478297457434357,0.0,-0.1640718003795988,0.20452594563762197,0.0,1.0,-0.07230998328028213,0.0,0.036223313381838124,0.9988889287122326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.034698079320135834,1.0,0.0,0.0,0.0,0.0,-0.5739148728717178,0.10226297281881098
Cluster 696,1.0,0.5684974567792992,-1.4775983405942896,0.0,-0.9901306890459958,-1.2811747488489285,0.0,0.1,0.17343311199052275,0.9,0.04699831547256368,0.9988889287122327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.035013081968388184,1.0,0.0,0.0,0.0,0.0,-0.7387991702971448,-0.6405873744244642
Cluster 697,0.1,0.9364905582682173,-1.4052101124562975,0.0,-0.6043992765547844,-0.39955016091185463,0.0,0.0,-0.7166363916122707,0.6,0.02875882584853585,0.9988889287122327,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.034912727142396294,1.0,0.0,0.0,0.0,0.0,-0.7026050562281487,-0.19977508045592735
Cluster 698,1.0,-1.3833723856209859,0.2406696009970029,0.0,0.008237186654244137,0.6986137995009919,0.0,1.0,-0.24108091520567446,0.0,0.03674835272834963,0.9988889287122326,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21791333643955413,1.0,0.0,0.0,0.0,0.0,0.12033480049850145,0.34930689975049595
Cluster 699,0.07692307692307693,-1.2368704086449658,0.2318775085106071,0.0,-0.26993795395435904,0.49337730635774596,0.0,1.0,0.7875603219355737,0.38461538461538464,0.03185990025171412,0.9988889287122326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2179133364395541,1.0,0.0,0.0,0.0,0.0,0.11593875425530355,0.24668865317887295
Cluster 7,0.0,0.7141613927853293,-1.3237733558010558,0.0,0.14866293334413555,0.6841133950941322,0.0,0.0,-0.14348557489835062,1.0,0.03875533135013079,0.9988889287122326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03350238342711726,0.0,0.0,0.0,0.0,0.0,-0.6618866779005279,0.342056697547066
Cluster 70,1.0,0.44583308961632645,0.5182485209246429,0.0,0.7104171610256829,-0.6934250235575459,0.0,1.0,0.6512193390327149,1.0,0.03179609537804579,0.9988889287122326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.028485922163568083,0.0,0.0,0.0,0.0,0.0,0.25912426046232145,-0.34671251177877294
Cluster 700,1.0,-1.2510239894714628,0.04255445030355011,0.0,0.8458417937301943,-0.32608144525043176,0.0,0.0,0.44315114338530864,1.0,0.0375183685172574,0.9988889287122327,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2179133364395541,1.0,0.0,0.0,0.0,0.0,0.021277225151775055,-0.16304072262521588
Cluster 701,0.25,-1.3685773413359783,-0.6903763595936226,0.0,-0.39909611752125534,0.7300313423825214,0.0,0.0,0.1936619643451317,0.875,0.03929518655245328,0.9988889287122326,0.0,0.0,1.0,0.0,0.1875,0.0,0.0,0.2179133364395541,1.0,0.0,0.0,0.0,0.0,-0.3451881797968113,0.36501567119126066
Cluster 702,0.875,-1.3557998030898353,0.39544706247626293,0.0,-0.15503240356645842,0.08718008034507163,0.0,0.6875,0.4633799957399176,0.0625,0.032651159456650244,0.9988889287122326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2179133364395541,1.0,0.0,0.0,0.0,0.0,0.19772353123813147,0.043590040172535816
Cluster 703,0.5,-1.3430222648436922,0.32004265816585414,0.0,-0.06714674973398647,-0.1424096560968747,0.0,0.0,0.11499420518831915,1.0,0.026501439613872812,0.9988889287122326,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2179133364395541,1.0,0.0,0.0,0.0,0.0,0.16002132908292707,-0.07120482804843735
Cluster 704,0.5454545454545454,0.036951865739750685,0.292622874780251,0.0,-0.17505159127304706,-0.025527608453702055,0.0,0.8181818181818182,0.10477761309003181,0.5454545454545454,0.03309754293589993,0.00017268849927173894,0.09090909090909091,0.0,0.7272727272727273,0.0,0.2727272727272727,0.0,0.18181818181818182,0.033022602643763145,0.09090909090909091,0.0,0.36363636363636365,0.45454545454545453,0.0,0.1463114373901255,-0.012763804226851043
Cluster 705,0.5,0.30953934832413454,0.0184250409242193,0.0,-0.04177964663532975,0.12289403934715219,0.0,0.6111111111111112,-0.10227865343525834,0.4444444444444444,0.035068436416058314,0.9988889287122326,0.0,0.0,0.0,1.0,0.3888888888888889,0.0,0.4444444444444444,0.03374630140695869,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.0,0.00921252046210965,0.061447019673576096
Cluster 706,0.6666666666666666,0.12213545404737068,-0.04189848252410764,0.0,-0.08361643607415871,0.34738178164594413,0.0,0.8333333333333334,-0.6941598889960385,0.25,0.03350238342711726,0.9988889287122326,0.25,0.4166666666666667,0.08333333333333333,0.0,0.0,1.0,0.0,0.05345686534532807,0.08333333333333333,0.16666666666666666,0.25,0.25,0.0,-0.02094924126205382,0.17369089082297207
Cluster 71,1.0,0.7104032933011696,-0.9538482193605802,0.0,-0.684977133456399,0.6462986149742821,0.0,1.0,-0.216864745204285,1.0,0.031396724131751506,0.9988889287122324,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03335954646365191,0.0,0.0,0.0,0.0,0.0,-0.4769241096802901,0.32314930748714105
Cluster 72,0.0,0.2894961510752828,-0.18738462731124916,0.0,-0.13696752955337863,-0.04517165007440332,0.0,1.0,0.19564518516421103,1.0,0.03417334820383832,0.9988889287122324,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.033058060326743466,0.0,0.0,0.0,0.0,0.0,-0.09369231365562458,-0.02258582503720167
Cluster 73,0.8571428571428571,0.05155476659248557,0.4665426436832197,0.0,0.45631342892016497,-1.06076860186466,0.0,1.0,0.4778291759932097,1.0,0.041990302446916865,0.9988889287122326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036255740961665436,0.0,0.0,0.0,0.0,0.0,0.23327132184160984,-0.53038430093233
Cluster 74,0.0,1.345371782144793,-0.48829255604172733,0.0,-0.16187584220090934,-0.252612729589009,0.0,0.0,0.011602293153651237,1.0,0.03931519778263618,0.9988889287122326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04648578903981931,0.0,0.0,0.0,0.0,0.0,-0.24414627802086367,-0.1263063647945045
Cluster 75,1.0,0.8138261911052446,-1.4052101124562975,0.0,-0.19208919783184644,-0.1791440139275861,0.0,0.0,-1.1212134387044494,0.0,0.04401634350023291,0.9988889287122327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03001684527436287,0.0,0.0,0.0,0.0,0.0,-0.7026050562281487,-0.08957200696379305
Cluster 76,1.0,0.6502737015546143,-1.332821884318305,0.0,-0.7270700437781378,0.33513699570237365,0.0,0.0,-0.6087491790543562,0.0,0.035113436794380073,0.9988889287122327,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03024264363284466,0.0,0.0,0.0,0.0,0.0,-0.6664109421591525,0.16756849785118683
Cluster 77,1.0,0.32557390612321596,-0.48545380199710014,0.0,0.7381641202785845,0.7759492896709107,0.0,0.0,0.17977941861157654,1.0,0.03086332558183657,0.9988889287122324,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03744963811122093,0.0,0.0,0.0,0.0,0.0,-0.24272690099855007,0.3879746448354553
Cluster 78,1.0,0.6688592117308223,-0.23383696622332986,0.0,-0.5994428819194974,-0.22589683298485522,0.0,1.0,0.2764163603412592,0.0,0.031637836376017754,0.9988889287122326,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.036655577675612755,0.0,0.0,0.0,0.0,0.0,-0.11691848311166493,-0.11294841649242762
Cluster 79,1.0,0.20731904235499063,0.983601416097451,0.0,0.8375501585382458,-1.1832164613003648,0.0,1.0,0.04756469733962269,0.0,0.031151810568318894,0.9988889287122326,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.035345208654409016,0.0,0.0,0.0,0.0,0.0,0.4918007080487255,-0.5916082306501823
Cluster 8,0.0,1.07488112634952,-0.49200477286931665,0.0,-0.28094686896158294,0.5498917030203789,0.0,0.0,0.8498029445651396,0.0,0.04269215605726838,0.9988889287122326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.037304976661988905,0.0,0.0,0.0,0.0,0.0,-0.24600238643465833,0.2749458515101894
Cluster 80,1.0,0.9364905582682173,0.4044955909935119,0.0,-0.9785451165860124,-0.3260814452504318,0.0,1.0,0.7937845841985303,1.0,0.03655066126662121,0.9988889287122327,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03989104333178017,0.0,0.0,0.0,0.0,0.0,0.20224779549675595,-0.1630407226252159
Cluster 81,1.0,-0.10615656261705078,0.3321073628555196,0.0,-0.5778206103230578,-0.39955016091185463,0.0,1.0,-1.1751570449834066,1.0,0.030429016881115323,0.9988889287122327,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03822802050105727,0.0,0.0,0.0,0.0,0.0,0.1660536814277598,-0.1997750804559273
Cluster 82,0.0,0.3231687224533537,0.8388249598214662,0.0,-0.5478344227795715,-0.3260814452504318,0.0,1.0,0.4161793402458301,1.0,0.027479301817139118,0.9988889287122327,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.033235367907960264,0.0,0.0,0.0,0.0,0.0,0.4194124799107331,-0.1630407226252159
Cluster 83,0.0,0.7320499463299295,0.042554450303550116,0.0,-1.1973079848009927,0.2616682800409508,0.0,0.0,0.5780101590827016,0.0,0.0439625819863087,0.9988889287122327,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02680190674169382,0.0,0.0,0.0,0.0,0.0,0.021277225151775058,0.1308341400204754
Cluster 84,1.0,0.6616315133289636,-0.2630847351679732,0.0,0.09982179454224503,-0.08118572637902233,0.0,1.0,-0.2221533340551632,0.0,0.04204150388874947,0.9988889287122326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03639455375952271,0.0,0.0,0.0,0.0,0.0,-0.1315423675839866,-0.040592863189511164
Cluster 85,0.0,0.4075004748778975,0.03350592178630108,0.0,-0.1086049256937307,0.36268776407540726,0.0,1.0,0.9353865506807929,0.125,0.03536835597290414,0.9988889287122326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04158677108347367,0.0,0.0,0.0,0.0,0.0,0.01675296089315054,0.1813438820377036
Cluster 86,0.0,-0.19304382269082312,-1.1880454280423203,0.0,0.7671280514285429,0.45452365865218575,0.0,0.0,0.46337999573991756,0.0,0.03663847173936414,0.9988889287122326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03627110139421522,0.0,0.0,0.0,0.0,0.0,-0.5940227140211601,0.22726182932609285
Cluster 87,0.16666666666666666,0.5821268309085184,-0.4641631466623965,0.0,1.0096299847821166,-0.5709771641218412,0.0,1.0,-0.7615893968447348,1.0,0.02833829133961741,0.9988889287122326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037803304541055835,0.0,0.0,0.0,0.0,0.0,-0.23208157333119825,-0.2854885820609206
Cluster 88,0.0,0.486721212003984,0.2597191347175272,0.0,-0.9744560910119006,0.188199564379528,0.0,1.0,-0.5008619664964419,1.0,0.03513494139994977,0.9988889287122327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03117450987419802,0.0,0.0,0.0,0.0,0.0,0.1298595673587636,0.09409978218976398
Cluster 89,0.0,0.6502737015546143,-1.4775983405942896,0.0,-0.6173478575394717,0.11473084871810521,0.0,1.0,-0.23114393510165607,0.0,0.031884161857997875,0.9988889287122327,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02975162180567001,0.0,0.0,0.0,0.0,0.0,-0.7387991702971448,0.0573654243590526
Cluster 9,0.0,0.9364905582682173,-0.10222200597243461,0.0,-0.648697053607662,0.11473084871810521,0.0,1.0,0.7668127810590517,0.0,0.03381240815741367,0.9988889287122327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03956130604637823,0.0,0.0,0.0,0.0,0.0,-0.051111002986217305,0.0573654243590526
Cluster 90,0.0,0.44583308961632645,-1.0070748576973394,0.0,0.8738970525303505,-0.08118572637902237,0.0,0.75,0.1599472104207835,0.0,0.03995376509802511,0.9988889287122326,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03277361623836657,0.0,0.0,0.0,0.0,0.0,-0.5035374288486697,-0.04059286318951121
